id,expected_relative_path,create_date,sys_file_soft_deleted,delete_ts_date,ext,file_size,file_name_md5,file_name_length,reference_count,active_reference_count,soft_deleted_reference_count,reference_columns_count,reference_columns,found_elsewhere_active_storage_count,found_in_archive_count,classification,recommended_action,blocks_stage_3
4a80a5bd-c01d-e9e8-3934-739684bc3985,2021/03/19/4a80a5bd-c01d-e9e8-3934-739684bc3985.pdf,2021-03-19,f,,pdf,530415,73e19e7f66f651d49f247eba2a7b2e7a,29,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
4c440b94-290b-790a-fb90-8f506cea94c2,2021/03/29/4c440b94-290b-790a-fb90-8f506cea94c2.pdf,2021-03-29,f,,pdf,92929,ee8c601273f7042c8e00f98327bb14ba,24,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
5fe16f5c-4d66-e3d0-3921-a6867fe6f868,2021/04/02/5fe16f5c-4d66-e3d0-3921-a6867fe6f868.pdf,2021-04-02,f,,pdf,352610,1ce2ce7c456d13ef78985955aabffe3e,29,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
f6bcafa2-9d19-9136-4273-695bf1056cf2,2021/04/02/f6bcafa2-9d19-9136-4273-695bf1056cf2.pdf,2021-04-02,f,,pdf,110188,b20c8a8c6c9e5e8cfecdbac97fd8bb30,21,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
4512abc1-d86d-6cd1-33ff-9bd288005c1d,2021/04/21/4512abc1-d86d-6cd1-33ff-9bd288005c1d.docx,2021-04-21,f,,docx,21090,68bd7c2a19ed6727fade3f82c2b3d6cf,24,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
2e41d394-cd7f-21d1-91e7-9c1d527af069,2021/04/23/2e41d394-cd7f-21d1-91e7-9c1d527af069.pptx,2021-04-23,f,,pptx,9075209,1fdb7a452f374ee8104b5829b43b9779,31,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
37178805-109a-7cd2-1508-7f557caae5e8,2021/04/23/37178805-109a-7cd2-1508-7f557caae5e8.txt,2021-04-23,f,,txt,830,a12b3cbd664d6fc80cc7980df525391b,27,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
a16fedca-2fa5-7579-f6aa-6535aa70b1e3,2021/04/23/a16fedca-2fa5-7579-f6aa-6535aa70b1e3.txt,2021-04-23,f,,txt,215,26fd799ea07494916e9da9b91b2aac64,10,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
460aad4b-6e93-b986-6c64-f442364f5e2b,2021/05/06/460aad4b-6e93-b986-6c64-f442364f5e2b.pdf,2021-05-06,f,,pdf,318507,aaa70dcb0ad535bc1a4d3c5b790c042a,19,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
b13e87ae-31f6-697f-d2c7-a9a7d4bf750a,2021/05/06/b13e87ae-31f6-697f-d2c7-a9a7d4bf750a.pdf,2021-05-06,f,,pdf,296672,07eb8386ff533b35b5b1beb5524a04d4,17,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
0e38b39e-2299-126d-5c83-0f45866351b1,2021/06/02/0e38b39e-2299-126d-5c83-0f45866351b1.pdf,2021-06-02,f,,pdf,72718,1421f925b28fa75f3e4377b152886895,18,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
0e3e92f0-7910-a5fa-9c79-e673b981ccb7,2021/06/02/0e3e92f0-7910-a5fa-9c79-e673b981ccb7.pdf,2021-06-02,f,,pdf,29530,273dd33619736f28ded1b4131cfb622e,18,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
0f591625-c5c8-3a55-12d6-8d6a9c27f2ba,2021/06/02/0f591625-c5c8-3a55-12d6-8d6a9c27f2ba.pdf,2021-06-02,f,,pdf,209666,d2366764debd62c5bb845c297770f099,33,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
3662ee59-e9e9-baee-c1fb-e38b8a02d200,2021/06/02/3662ee59-e9e9-baee-c1fb-e38b8a02d200.pdf,2021-06-02,f,,pdf,59536,32350744bb908d5f63b06457ad6091ee,21,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
3ccfeade-d995-0d0e-39fb-ddfbafd53c30,2021/06/02/3ccfeade-d995-0d0e-39fb-ddfbafd53c30.pdf,2021-06-02,f,,pdf,63463,eee8d399cf4ba20105529cba8e3f9403,17,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
5610ed24-b57c-143b-0280-b21ddd569c1b,2021/06/02/5610ed24-b57c-143b-0280-b21ddd569c1b.pdf,2021-06-02,f,,pdf,72718,1421f925b28fa75f3e4377b152886895,18,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
853490ad-63ed-f295-13a3-49a29315aa72,2021/06/02/853490ad-63ed-f295-13a3-49a29315aa72.pdf,2021-06-02,f,,pdf,35807,f68a1bcc72c99a60facb16a749c12867,30,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
8870415d-5900-3367-0696-12754318bcdd,2021/06/02/8870415d-5900-3367-0696-12754318bcdd.pdf,2021-06-02,f,,pdf,53039,76b90a4f495b0a31db6e862b5ba38b7b,12,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
84c5cbb0-5b92-6d49-baf6-d1459e8f595b,2021/06/03/84c5cbb0-5b92-6d49-baf6-d1459e8f595b.pdf,2021-06-03,f,,pdf,76884,74c5d2ea0b39a5689675e13b75dcebaf,21,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
72b9b709-0bbe-4e0f-641a-3e527212739d,2021/06/04/72b9b709-0bbe-4e0f-641a-3e527212739d.pdf,2021-06-04,f,,pdf,85729,8345e8599d35d70ae29ab6bb892135fc,48,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
a94649b1-52f8-c406-6e96-852e4f3c89db,2021/06/04/a94649b1-52f8-c406-6e96-852e4f3c89db.pdf,2021-06-04,f,,pdf,88672,40b94e2044a62e7c4703491a103f151a,49,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
bb561109-e796-c300-e393-fc1402ca8f6b,2021/06/04/bb561109-e796-c300-e393-fc1402ca8f6b.pdf,2021-06-04,f,,pdf,27078,b6ac7d13b469d31269f15d80077d2e0b,22,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
d96f068b-b345-f3f1-eb51-4ceb2207b9a0,2021/06/04/d96f068b-b345-f3f1-eb51-4ceb2207b9a0.pdf,2021-06-04,f,,pdf,27078,b6ac7d13b469d31269f15d80077d2e0b,22,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
4ed47314-d68a-7f35-5f36-9bf79580718f,2021/06/07/4ed47314-d68a-7f35-5f36-9bf79580718f.pdf,2021-06-07,f,,pdf,71041,aa21ec961d62e2278de16c4263f7dd26,15,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
f3ee9f78-1eee-41d9-15d8-308c52f30b41,2021/06/09/f3ee9f78-1eee-41d9-15d8-308c52f30b41.pdf,2021-06-09,f,,pdf,1841269,75e9533c0cf6056bd5f06757e9b2e926,27,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
049ea54d-0d73-6eda-2b74-2a3c2f59eab1,2021/06/11/049ea54d-0d73-6eda-2b74-2a3c2f59eab1.pdf,2021-06-11,f,,pdf,357493,c0088dadbd6d927035ba374735172260,27,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
aab6440a-8c3e-8557-a1c9-b9fc82a791ab,2021/06/15/aab6440a-8c3e-8557-a1c9-b9fc82a791ab.pdf,2021-06-15,f,,pdf,64297,770e5e0ab8ec5845d00b689ac9327a78,18,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
d10e0214-53d3-16d0-7b97-643225b004a5,2021/06/16/d10e0214-53d3-16d0-7b97-643225b004a5.pdf,2021-06-16,f,,pdf,114682,b5eff573bd9d51b86a7cb50c3c56a950,66,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
ff95581c-8b79-bb80-094c-3e808f729112,2021/06/16/ff95581c-8b79-bb80-094c-3e808f729112.pdf,2021-06-16,f,,pdf,321886,49a0363ffe54327f7d2e7f8f426e22ea,34,2,2,0,2,public.hunttech_candidate_cv.original_file_cv_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
366b60d9-a6ce-e247-de4d-a0959ab8aaf5,2021/07/06/366b60d9-a6ce-e247-de4d-a0959ab8aaf5.pdf,2021-07-06,f,,pdf,194934,be23cc28fb4ff1b5dae9a695931c9c47,10,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
3b710eb6-a47d-9931-6290-1b3164bab621,2021/07/06/3b710eb6-a47d-9931-6290-1b3164bab621.pdf,2021-07-06,f,,pdf,611034,81e7225b5f5dbc9d07e7b13e1851fec0,15,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
8d41f24f-695d-6b3a-6337-85683155b955,2021/07/06/8d41f24f-695d-6b3a-6337-85683155b955.pdf,2021-07-06,f,,pdf,617376,3bc63a58bf0f314e77096f60b42487ea,11,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
a3cd528f-1712-9434-b631-fe41043e1d8e,2021/07/06/a3cd528f-1712-9434-b631-fe41043e1d8e.pdf,2021-07-06,f,,pdf,57057,a372a70c1bc9d2a5b7540116521ee121,14,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
7de4328c-3450-2de0-881c-a534c614bbc8,2021/07/15/7de4328c-3450-2de0-881c-a534c614bbc8.pdf,2021-07-15,f,,pdf,224668,c3fefbdd52804ba215f4874d0830ddc2,41,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
0463ae5d-0dac-2e51-8a44-a2caba4bdf39,2021/10/04/0463ae5d-0dac-2e51-8a44-a2caba4bdf39.pdf,2021-10-04,f,,pdf,50074,c2a181cd7cf7aeaab4d39b6b612069de,13,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
06f8ba1a-56f3-be57-8a16-e696fee7d550,2021/10/11/06f8ba1a-56f3-be57-8a16-e696fee7d550.docx,2021-10-11,f,,docx,12852,e2ff864af218dcdbefe4738b324c193b,53,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
5b9da8ee-898a-83fd-4694-5eeb85bf11a6,2021/10/11/5b9da8ee-898a-83fd-4694-5eeb85bf11a6.pdf,2021-10-11,f,,pdf,105128,2a74695ebc4fd53e52b50f043e6c10ec,52,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
d04376ce-6777-0226-c728-77ed3ae7691b,2021/10/11/d04376ce-6777-0226-c728-77ed3ae7691b.zip,2021-10-11,f,,zip,987363,5b3249ba8982925eeae7587c0ff59c1d,14,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
53b7d6cd-cab1-ca92-b3f4-acbb5724ec35,2021/12/03/53b7d6cd-cab1-ca92-b3f4-acbb5724ec35.png,2021-12-03,f,,png,3663109,4e55c0f5c1fc3cb8a5cfa106cebec38c,51,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
54c729c9-de2b-cbbf-9247-06dbd336aae2,2021/12/03/54c729c9-de2b-cbbf-9247-06dbd336aae2.png,2021-12-03,f,,png,1262553,ae2c8220ae1b8db1c445e45a587f105d,47,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
af26e8db-5f13-b4f7-327f-5dc6a27847f1,2021/12/03/af26e8db-5f13-b4f7-327f-5dc6a27847f1.png,2021-12-03,f,,png,3212509,c83bbf1e0812c1f67adec4cc2fa4d9ef,51,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
b14d6e92-3c0b-f05d-5025-c3bc77f7453d,2021/12/03/b14d6e92-3c0b-f05d-5025-c3bc77f7453d.png,2021-12-03,f,,png,2106814,d9b2f5dcada4ec21c719cb87715fd7c3,57,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
f2b787c9-3e1c-b6ff-0cb2-4b02644f2fc4,2021/12/03/f2b787c9-3e1c-b6ff-0cb2-4b02644f2fc4.jpg,2021-12-03,f,,jpg,924547,4b28df117516ee6f82972d83e41b1b01,54,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
816b6688-b586-477d-9a07-ce283cf031a8,2022/02/09/816b6688-b586-477d-9a07-ce283cf031a8.jpeg,2022-02-09,f,,jpeg,24875,27f2ced2ee021572fb7c255a3e08285e,14,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
7456b923-2c4d-5c2a-077c-7d7da5f80562,2022/02/21/7456b923-2c4d-5c2a-077c-7d7da5f80562.rar,2022-02-21,f,,rar,1923701,357b8947bc4bacbef97b331018e74b96,12,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
3dd15ea3-317f-f0fd-ea87-0ed0a5a16e88,2022/03/15/3dd15ea3-317f-f0fd-ea87-0ed0a5a16e88.docx,2022-03-15,f,,docx,18360,f936d1179810c6dc133eb1c9f81e0a8f,22,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
e75a6ac7-771c-81dd-5140-fd7ff94b178a,2022/03/23/e75a6ac7-771c-81dd-5140-fd7ff94b178a.docx,2022-03-23,f,,docx,14419,4bcafbacf209563b8b2f1037500cbb0d,54,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
c2c959ae-06c9-e098-5f58-8ab063c566a7,2022/03/31/c2c959ae-06c9-e098-5f58-8ab063c566a7.docx,2022-03-31,f,,docx,12853,a2830dcbebfc23a6dd32a38046c74b30,47,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
a5175570-c0b5-1c06-165f-e520d24f05d1,2022/04/02/a5175570-c0b5-1c06-165f-e520d24f05d1.docx,2022-04-02,f,,docx,10379,be98e9501cbf98bc6d69069c1f3bd75e,54,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
1813fd6a-f58c-a75b-ae7a-d04878f6c6f1,2022/04/06/1813fd6a-f58c-a75b-ae7a-d04878f6c6f1.docx,2022-04-06,f,,docx,10025,5a9a6b8cc3ccfbfb39972ef00e27ca5e,54,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
95f5a2d8-0a8a-f7d6-fa12-1db791d90459,2022/04/19/95f5a2d8-0a8a-f7d6-fa12-1db791d90459.docx,2022-04-19,f,,docx,17843,feeafd8ed5927897d960fd17a1c86bc3,23,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
af25df2b-cf0b-aecf-32e0-9aeec7433de3,2022/06/08/af25df2b-cf0b-aecf-32e0-9aeec7433de3.php,2022-06-08,f,,php,2615,0e576737062b9310934bb9e34e8d2183,26,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
bf434f9a-18ac-4b69-9a8f-258fc66ebd5b,2022/06/08/bf434f9a-18ac-4b69-9a8f-258fc66ebd5b.php,2022-06-08,f,,php,4808,66d1aa32f730c22f969dc85075aca992,28,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
a594afdd-1feb-c515-da95-0c507b9437c0,2022/06/20/a594afdd-1feb-c515-da95-0c507b9437c0.xlsx,2022-06-20,f,,xlsx,9569,21d9ee9b51d06a19af0ef0d89d65765f,40,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
e1da629d-4249-9396-99f8-4db762894321,2022/07/05/e1da629d-4249-9396-99f8-4db762894321.docx,2022-07-05,f,,docx,15490,ea04560c873b52c8309aa9bb843c82e9,33,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
7e571be1-9bc7-ba87-1f4a-a4f28846fcae,2022/08/12/7e571be1-9bc7-ba87-1f4a-a4f28846fcae.xlsx,2022-08-12,f,,xlsx,9569,21d9ee9b51d06a19af0ef0d89d65765f,40,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
6312a68e-1f97-0f87-9781-ff8f5808e480,2023/08/03/6312a68e-1f97-0f87-9781-ff8f5808e480.docx,2023-08-03,f,,docx,34059,a4cafc7a9d07e135a12ce41ae270b0ee,21,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
644e5154-923f-2bc9-4016-fd90ac5d6c41,2023/08/03/644e5154-923f-2bc9-4016-fd90ac5d6c41.docx,2023-08-03,f,,docx,30849,68dc880885689cee4002735a52d4becf,14,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
f03f45d9-dd41-263a-930f-3368ad1de463,2023/08/03/f03f45d9-dd41-263a-930f-3368ad1de463.doc,2023-08-03,f,,doc,127650,ad40c5cf188da0058389d50c1ae1cc83,75,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
02c262ca-13a4-049d-8e4f-b7716d473cf4,2023/08/07/02c262ca-13a4-049d-8e4f-b7716d473cf4.pdf,2023-08-07,f,,pdf,181701,b6c953fb0ddca8b2519484c29c3c95c5,32,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
2cd1c6fa-bd06-95dc-78ea-86de0a6772b2,2023/08/07/2cd1c6fa-bd06-95dc-78ea-86de0a6772b2.docx,2023-08-07,f,,docx,17182,c43cdcde62a189cb7cc2b039d4486509,41,2,1,1,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
40920b72-f1b2-f322-741a-68c197819c05,2023/08/07/40920b72-f1b2-f322-741a-68c197819c05.pdf,2023-08-07,f,,pdf,181701,b6c953fb0ddca8b2519484c29c3c95c5,32,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
4805180f-0bf2-5f5d-d1a8-d7f21287a069,2023/08/07/4805180f-0bf2-5f5d-d1a8-d7f21287a069.pdf,2023-08-07,f,,pdf,1632121,7336b98dc4f59dd598f0ed54c0dfcd06,19,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
61120df4-eb94-5b18-84a2-663101ef4429,2023/08/07/61120df4-eb94-5b18-84a2-663101ef4429.docx,2023-08-07,f,,docx,17182,c43cdcde62a189cb7cc2b039d4486509,41,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
681558ee-ac78-e59e-65bf-15c9423d1507,2023/08/07/681558ee-ac78-e59e-65bf-15c9423d1507.xlsx,2023-08-07,f,,xlsx,34109,666b298941bb5d235ffa5ef92c5b946f,35,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
72d023f1-4610-47e7-ae73-82470fcef13f,2023/08/07/72d023f1-4610-47e7-ae73-82470fcef13f.pdf,2023-08-07,f,,pdf,1632121,7336b98dc4f59dd598f0ed54c0dfcd06,19,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
7d0cc8d8-2b8a-ba5c-c1db-80846e06e57b,2023/08/07/7d0cc8d8-2b8a-ba5c-c1db-80846e06e57b.pdf,2023-08-07,f,,pdf,1632121,7336b98dc4f59dd598f0ed54c0dfcd06,19,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
9354dd8c-db86-4cab-12f1-e134fa26c123,2023/08/07/9354dd8c-db86-4cab-12f1-e134fa26c123.docx,2023-08-07,f,,docx,20740,609fb08fd2fce45a0ab26cc7c4a71dc2,29,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
edaaca4b-9295-55a4-e4f4-dfb346360f9c,2023/08/07/edaaca4b-9295-55a4-e4f4-dfb346360f9c.pdf,2023-08-07,f,,pdf,181701,b6c953fb0ddca8b2519484c29c3c95c5,32,1,1,0,1,public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
b7867d81-d798-c09f-26d0-285e2c787ba9,2023/08/09/b7867d81-d798-c09f-26d0-285e2c787ba9.png,2023-08-09,f,,png,164571,a97294b2e742051ccf4c71159c706142,8,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
c5882d24-5b58-d866-c456-6bc626ece33c,2023/08/09/c5882d24-5b58-d866-c456-6bc626ece33c.png,2023-08-09,f,,png,164571,a97294b2e742051ccf4c71159c706142,8,2,2,0,2,public.hunttech_some_files.file_descriptor_id;public.sys_fts_queue.entity_id,0,0,E_ACTIVE_LINKED_FILE_MISSING,business_owner_decision_required_before_stage_3,yes
